Freq(Hz)	SPL(dB)
1990	85.101
1991	85.117
1992	85.135
1993	85.145
1994	85.155
1995	85.17
1996	85.185
1997	85.183
1998	85.203
1999	85.199
2000	85.187
2001	85.216
2002	85.234
2003	85.246
2004	85.259
2005	85.282
2006	85.287
2007	85.302
2008	85.314
2009	85.311
2010	85.324
2011	85.336
2012	85.347
2013	85.366
2014	85.37
2015	85.376
2016	85.399
2017	85.412
2018	85.422
2019	85.429
2020	85.443
2021	85.458
2022	85.472
2023	85.479
2024	85.489
2025	85.5
2026	85.503
2027	85.518
2028	85.528
2029	85.542
2030	85.546
2031	85.558
2032	85.572
2033	85.574
2034	85.588
2035	85.604
2036	85.617
2037	85.628
2038	85.636
2039	85.647
2040	85.66
2041	85.669
2042	85.675
2043	85.683
2044	85.704
2045	85.714
2046	85.721
2047	85.735
2048	85.745
2049	85.755
2050	85.767
2051	85.77
2052	85.784
2053	85.807
2054	85.813
2055	85.821
2056	85.825
2057	85.837
2058	85.851
2059	85.86
2060	85.873
2061	85.895
2062	85.897
2063	85.902
2064	85.924
2065	85.928
2066	85.942
2067	85.954
2068	85.963
2069	85.967
2070	85.979
2071	85.995
2072	86.007
2073	86.02
2074	86.026
2075	86.033
2076	86.046
2077	86.05
2078	86.057
2079	86.064
2080	86.082
2081	86.095
2082	86.107
2083	86.12
2084	86.119
2085	86.142
2086	86.149
2087	86.155
2088	86.164
2089	86.175
2090	86.189
2091	86.196
2092	86.216
2093	86.22
2094	86.228
2095	86.238
2096	86.246
2097	86.253
2098	86.269
2099	86.277
2100	86.284
2101	86.297
2102	86.303
2103	86.323
2104	86.336
2105	86.344
2106	86.354
2107	86.36
2108	86.372
2109	86.38
2110	86.392
2111	86.407
2112	86.413
2113	86.429
2114	86.446
2115	86.449
2116	86.457
2117	86.479
2118	86.482
2119	86.487
2120	86.5
2121	86.515
2122	86.525
2123	86.531
2124	86.544
2125	86.555
2126	86.571
2127	86.581
2128	86.583
2129	86.592
2130	86.601
2131	86.614
2132	86.633
2133	86.641
2134	86.648
2135	86.665
2136	86.677
2137	86.682
2138	86.688
2139	86.711
2140	86.725
2141	86.731
2142	86.742
2143	86.751
2144	86.761
