Freq(Hz)	SPL(dB)
1856	86.988
1857	86.992
1858	86.995
1859	86.998
1860	87.001
1861	87.005
1862	87.009
1863	87.011
1864	87.015
1865	87.019
1866	87.022
1867	87.025
1868	87.029
1869	87.032
1870	87.035
1871	87.039
1872	87.043
1873	87.046
1874	87.049
1875	87.053
1876	87.057
1877	87.061
1878	87.063
1879	87.067
1880	87.071
1881	87.075
1882	87.078
1883	87.082
1884	87.086
1885	87.088
1886	87.092
1887	87.096
1888	87.1
1889	87.103
1890	87.107
1891	87.111
1892	87.115
1893	87.118
1894	87.122
1895	87.126
1896	87.129
1897	87.133
1898	87.138
1899	87.142
1900	87.145
1901	87.149
1902	87.153
1903	87.158
1904	87.16
1905	87.165
1906	87.169
1907	87.173
1908	87.176
1909	87.181
1910	87.185
1911	87.188
1912	87.192
1913	87.197
1914	87.201
1915	87.204
1916	87.209
1917	87.213
1918	87.218
1919	87.221
1920	87.225
1921	87.23
1922	87.233
1923	87.237
1924	87.242
1925	87.246
1926	87.249
1927	87.254
1928	87.258
1929	87.263
1930	87.266
1931	87.27
1932	87.275
1933	87.279
1934	87.282
1935	87.287
1936	87.291
1937	87.294
1938	87.299
1939	87.303
1940	87.308
1941	87.311
1942	87.315
1943	87.32
1944	87.324
1945	87.327
1946	87.332
1947	87.336
1948	87.339
1949	87.343
1950	87.348
1951	87.352
1952	87.355
1953	87.36
1954	87.364
1955	87.368
1956	87.371
1957	87.376
1958	87.38
1959	87.385
1960	87.388
1961	87.392
1962	87.397
1963	87.4
1964	87.404
1965	87.409
1966	87.413
1967	87.416
1968	87.421
1969	87.425
1970	87.43
1971	87.433
1972	87.437
1973	87.442
1974	87.445
1975	87.449
1976	87.454
1977	87.459
1978	87.462
1979	87.466
1980	87.471
1981	87.475
1982	87.478
1983	87.483
1984	87.487
1985	87.492
1986	87.495
1987	87.499
1988	87.504
1989	87.507
1990	87.511
1991	87.516
1992	87.52
1993	87.523
1994	87.528
1995	87.532
1996	87.537
1997	87.54
1998	87.544
1999	87.549
2000	87.552
2001	87.556
2002	87.561
2003	87.566
2004	87.569
2005	87.573
2006	87.578
2007	87.583
2008	87.586
2009	87.59
2010	87.595
2011	87.6
2012	87.603
2013	87.607
2014	87.612
2015	87.615
2016	87.62
2017	87.625
2018	87.629
2019	87.633
2020	87.637
2021	87.642
2022	87.647
2023	87.65
2024	87.655
2025	87.66
2026	87.663
2027	87.667
2028	87.672
2029	87.677
2030	87.68
2031	87.685
2032	87.69
2033	87.695
2034	87.698
2035	87.703
2036	87.708
2037	87.713
2038	87.716
2039	87.721
2040	87.726
2041	87.729
2042	87.734
2043	87.739
2044	87.744
2045	87.747
2046	87.752
2047	87.757
2048	87.762
2049	87.766
2050	87.771
2051	87.776
2052	87.779
2053	87.784
2054	87.789
2055	87.794
2056	87.798
2057	87.803
2058	87.808
2059	87.813
2060	87.816
2061	87.821
2062	87.826
2063	87.829
2064	87.834
2065	87.839
2066	87.844
2067	87.848
2068	87.853
2069	87.858
2070	87.863
2071	87.866
2072	87.871
2073	87.876
2074	87.881
2075	87.884
2076	87.889
2077	87.894
2078	87.898
2079	87.903
2080	87.908
2081	87.913
2082	87.916
2083	87.921
2084	87.926
2085	87.931
2086	87.935
2087	87.94
2088	87.945
2089	87.948
2090	87.953
2091	87.958
2092	87.963
2093	87.966
2094	87.971
2095	87.976
2096	87.981
2097	87.984
2098	87.989
2099	87.994
2100	87.999
2101	88.002
2102	88.007
2103	88.012
2104	88.015
2105	88.02
2106	88.025
2107	88.03
2108	88.033
2109	88.038
2110	88.043
2111	88.048
2112	88.051
2113	88.056
2114	88.061
2115	88.064
2116	88.069
2117	88.074
2118	88.079
2119	88.082
2120	88.086
2121	88.091
2122	88.096
2123	88.099
2124	88.104
2125	88.109
2126	88.113
2127	88.116
2128	88.121
2129	88.126
2130	88.129
2131	88.133
2132	88.138
2133	88.143
2134	88.146
2135	88.15
2136	88.155
2137	88.159
2138	88.162
2139	88.167
2140	88.171
2141	88.174
2142	88.179
2143	88.183
2144	88.188
