Freq(Hz)	SPL(dB)
1963	89.253
1964	89.265
1965	89.272
1966	89.278
1967	89.276
1968	89.302
1969	89.313
1970	89.304
1971	89.314
1972	89.314
1973	89.337
1974	89.347
1975	89.353
1976	89.369
1977	89.378
1978	89.394
1979	89.418
1980	89.441
1981	89.471
1982	89.478
1983	89.489
1984	89.482
1985	89.474
1986	89.481
1987	89.478
1988	89.481
1989	89.483
1990	89.489
1991	89.503
1992	89.516
1993	89.526
1994	89.522
1995	89.541
1996	89.567
1997	89.567
1998	89.582
1999	89.593
2000	89.59
2001	89.612
2002	89.636
2003	89.655
2004	89.665
2005	89.662
2006	89.668
2007	89.678
2008	89.694
2009	89.708
2010	89.713
2011	89.728
2012	89.732
2013	89.745
2014	89.747
2015	89.744
2016	89.749
2017	89.77
2018	89.775
2019	89.77
2020	89.771
2021	89.782
2022	89.785
2023	89.794
2024	89.819
2025	89.835
2026	89.854
2027	89.874
2028	89.873
2029	89.886
2030	89.903
2031	89.925
2032	89.951
2033	89.968
2034	89.968
2035	89.993
2036	90
2037	89.994
2038	90.008
2039	90.018
2040	90.032
2041	90.045
2042	90.049
2043	90.058
2044	90.053
2045	90.055
2046	90.07
2047	90.066
2048	90.076
2049	90.09
2050	90.105
2051	90.125
2052	90.14
2053	90.162
2054	90.169
2055	90.169
2056	90.176
2057	90.19
2058	90.206
2059	90.215
2060	90.223
2061	90.244
2062	90.251
2063	90.257
2064	90.266
2065	90.265
2066	90.283
2067	90.296
2068	90.305
2069	90.312
2070	90.329
2071	90.337
2072	90.343
2073	90.352
2074	90.349
2075	90.355
2076	90.367
2077	90.38
2078	90.373
2079	90.358
2080	90.386
2081	90.393
2082	90.391
2083	90.409
2084	90.423
2085	90.421
2086	90.425
2087	90.438
2088	90.446
2089	90.454
2090	90.472
2091	90.483
2092	90.487
2093	90.493
2094	90.509
2095	90.522
2096	90.531
2097	90.533
2098	90.547
2099	90.564
2100	90.567
2101	90.574
2102	90.589
2103	90.609
2104	90.626
2105	90.647
2106	90.655
2107	90.67
2108	90.683
2109	90.683
2110	90.689
2111	90.7
2112	90.706
2113	90.717
2114	90.719
2115	90.728
2116	90.745
2117	90.754
2118	90.769
2119	90.778
2120	90.785
2121	90.793
2122	90.812
2123	90.821
2124	90.827
2125	90.838
2126	90.839
2127	90.839
2128	90.849
2129	90.863
2130	90.869
2131	90.87
2132	90.878
2133	90.89
2134	90.892
2135	90.913
2136	90.924
2137	90.933
2138	90.942
2139	90.938
2140	90.935
2141	90.927
2142	90.929
2143	90.956
2144	90.974
2145	90.979
