Freq(Hz)	SPL(dB)
1584	82.774
1585	82.774
1586	82.777
1587	82.802
1588	82.827
1589	82.854
1590	82.85
1591	82.86
1592	82.88
1593	82.894
1594	82.897
1595	82.914
1596	82.913
1597	82.929
1598	82.939
1599	82.939
1600	82.954
1601	82.945
1602	82.973
1603	82.983
1604	82.963
1605	82.947
1606	82.915
1607	82.91
1608	82.911
1609	82.909
1610	82.926
1611	82.921
1612	82.903
1613	82.887
1614	82.892
1615	82.917
1616	82.926
1617	82.956
1618	82.948
1619	82.922
1620	82.918
1621	82.914
1622	82.918
1623	82.916
1624	82.93
1625	82.941
1626	82.965
1627	82.984
1628	83.012
1629	83.035
1630	83.056
1631	83.07
1632	83.072
1633	83.089
1634	83.122
1635	83.139
1636	83.128
1637	83.136
1638	83.145
1639	83.133
1640	83.138
1641	83.136
1642	83.128
1643	83.127
1644	83.117
1645	83.105
1646	83.119
1647	83.129
1648	83.129
1649	83.122
1650	83.125
1651	83.137
1652	83.163
1653	83.169
1654	83.199
1655	83.207
1656	83.193
1657	83.195
1658	83.189
1659	83.201
1660	83.215
1661	83.239
1662	83.242
1663	83.245
1664	83.26
1665	83.272
1666	83.276
1667	83.277
1668	83.297
1669	83.275
1670	83.259
1671	83.258
1672	83.269
1673	83.262
1674	83.281
1675	83.308
1676	83.314
1677	83.332
1678	83.326
1679	83.326
1680	83.334
1681	83.314
1682	83.321
1683	83.345
1684	83.331
1685	83.324
1686	83.32
1687	83.322
1688	83.319
1689	83.308
1690	83.303
1691	83.302
1692	83.31
1693	83.319
1694	83.347
1695	83.376
1696	83.367
1697	83.401
1698	83.42
1699	83.422
1700	83.461
1701	83.484
1702	83.473
1703	83.465
1704	83.465
1705	83.476
1706	83.474
1707	83.483
1708	83.502
1709	83.503
1710	83.494
1711	83.505
1712	83.51
1713	83.487
1714	83.497
1715	83.504
1716	83.496
1717	83.521
1718	83.532
1719	83.546
1720	83.564
1721	83.569
1722	83.571
1723	83.572
1724	83.571
1725	83.585
1726	83.595
1727	83.596
1728	83.602
1729	83.615
1730	83.614
1731	83.65
1732	83.664
1733	83.648
1734	83.671
1735	83.648
1736	83.652
1737	83.657
1738	83.659
1739	83.702
1740	83.7
1741	83.723
1742	83.743
1743	83.74
1744	83.751
1745	83.74
1746	83.723
1747	83.711
1748	83.7
1749	83.688
1750	83.697
1751	83.701
1752	83.702
1753	83.712
1754	83.721
1755	83.733
1756	83.74
1757	83.714
1758	83.733
1759	83.757
1760	83.776
1761	83.782
1762	83.801
1763	83.817
1764	83.829
1765	83.859
1766	83.86
1767	83.844
1768	83.854
1769	83.862
1770	83.856
1771	83.851
1772	83.857
1773	83.871
1774	83.877
1775	83.86
1776	83.873
1777	83.869
1778	83.876
1779	83.892
1780	83.902
1781	83.931
1782	83.971
1783	83.997
1784	83.995
1785	84.014
1786	84.041
1787	84.045
1788	84.054
1789	84.053
1790	84.056
1791	84.063
1792	84.078
1793	84.076
1794	84.08
1795	84.098
1796	84.085
1797	84.078
1798	84.09
1799	84.079
1800	84.077
1801	84.082
1802	84.079
1803	84.081
1804	84.091
1805	84.108
1806	84.11
1807	84.12
1808	84.129
1809	84.126
1810	84.124
1811	84.113
1812	84.133
1813	84.168
1814	84.157
1815	84.156
1816	84.174
1817	84.182
1818	84.18
1819	84.169
1820	84.17
1821	84.182
1822	84.174
1823	84.17
1824	84.2
1825	84.199
1826	84.207
1827	84.236
1828	84.243
1829	84.221
1830	84.218
1831	84.225
1832	84.217
1833	84.226
1834	84.225
1835	84.222
1836	84.218
1837	84.212
1838	84.227
1839	84.218
1840	84.212
1841	84.229
1842	84.237
1843	84.244
1844	84.259
1845	84.254
1846	84.252
1847	84.263
1848	84.261
1849	84.259
1850	84.258
1851	84.267
1852	84.264
1853	84.259
1854	84.284
1855	84.308
1856	84.312
1857	84.308
1858	84.333
1859	84.348
1860	84.363
1861	84.362
1862	84.368
1863	84.382
1864	84.379
1865	84.395
1866	84.413
1867	84.418
1868	84.425
1869	84.429
1870	84.438
1871	84.434
1872	84.421
1873	84.434
1874	84.431
1875	84.432
1876	84.443
1877	84.46
1878	84.469
1879	84.475
1880	84.495
1881	84.496
1882	84.495
1883	84.503
1884	84.505
1885	84.498
1886	84.486
1887	84.489
1888	84.513
1889	84.518
1890	84.516
1891	84.53
1892	84.539
1893	84.543
1894	84.541
1895	84.553
1896	84.551
1897	84.549
1898	84.563
1899	84.562
1900	84.57
1901	84.585
1902	84.604
1903	84.612
1904	84.606
1905	84.609
1906	84.611
1907	84.612
1908	84.609
1909	84.602
1910	84.624
1911	84.632
1912	84.651
1913	84.658
1914	84.661
1915	84.681
1916	84.671
1917	84.672
1918	84.674
1919	84.667
1920	84.663
1921	84.656
1922	84.666
1923	84.67
1924	84.671
1925	84.667
