Freq(Hz)	SPL(dB)
1936	81.848
1937	81.855
1938	81.865
1939	81.89
1940	81.9
1941	81.907
1942	81.922
1943	81.905
1944	81.929
1945	81.936
1946	81.944
1947	81.961
1948	81.96
1949	81.968
1950	81.995
1951	82.007
1952	82.002
1953	82.03
1954	82.053
1955	82.056
1956	82.069
1957	82.081
1958	82.098
1959	82.127
1960	82.117
1961	82.104
1962	82.131
1963	82.129
1964	82.13
1965	82.155
1966	82.184
1967	82.178
1968	82.185
1969	82.217
1970	82.2
1971	82.226
1972	82.235
1973	82.228
1974	82.251
1975	82.262
1976	82.25
1977	82.263
1978	82.28
1979	82.273
1980	82.28
1981	82.295
1982	82.29
1983	82.295
1984	82.336
1985	82.336
1986	82.334
1987	82.357
1988	82.377
1989	82.394
1990	82.39
1991	82.394
1992	82.403
1993	82.404
1994	82.408
1995	82.423
1996	82.432
1997	82.406
1998	82.43
1999	82.355
2000	82.332
2001	82.474
2002	82.45
2003	82.454
2004	82.47
2005	82.459
2006	82.49
2007	82.508
2008	82.512
2009	82.525
2010	82.528
2011	82.514
2012	82.524
2013	82.527
2014	82.54
2015	82.553
2016	82.56
2017	82.576
2018	82.588
2019	82.584
2020	82.583
2021	82.601
2022	82.602
2023	82.593
2024	82.618
2025	82.614
2026	82.617
2027	82.634
2028	82.62
2029	82.648
2030	82.634
2031	82.65
2032	82.677
2033	82.669
2034	82.685
2035	82.685
2036	82.692
2037	82.715
2038	82.716
2039	82.733
2040	82.733
2041	82.716
2042	82.742
2043	82.746
2044	82.741
2045	82.761
2046	82.772
2047	82.78
2048	82.795
2049	82.805
2050	82.805
2051	82.815
2052	82.829
2053	82.831
2054	82.843
2055	82.846
2056	82.843
2057	82.858
2058	82.867
2059	82.872
2060	82.89
2061	82.908
2062	82.904
2063	82.91
2064	82.922
2065	82.948
2066	82.939
2067	82.925
2068	82.946
2069	82.973
2070	83.001
2071	82.985
2072	82.995
2073	83.026
2074	83.005
2075	83.032
2076	83.056
2077	83.058
2078	83.068
2079	83.064
2080	83.086
2081	83.091
2082	83.096
2083	83.125
2084	83.148
2085	83.159
2086	83.152
2087	83.164
2088	83.179
2089	83.187
2090	83.198
2091	83.197
2092	83.218
2093	83.234
2094	83.228
2095	83.247
2096	83.27
2097	83.267
2098	83.29
2099	83.306
2100	83.314
2101	83.323
2102	83.342
2103	83.36
2104	83.349
2105	83.354
2106	83.382
2107	83.401
2108	83.414
2109	83.419
2110	83.446
2111	83.449
2112	83.454
2113	83.47
2114	83.482
2115	83.496
2116	83.508
2117	83.529
2118	83.532
2119	83.546
2120	83.566
2121	83.564
2122	83.597
2123	83.609
2124	83.597
2125	83.617
2126	83.641
2127	83.642
2128	83.667
2129	83.671
2130	83.668
2131	83.708
2132	83.714
2133	83.725
2134	83.733
2135	83.741
2136	83.765
2137	83.756
2138	83.772
2139	83.791
2140	83.796
2141	83.826
2142	83.843
2143	83.838
2144	83.86
2145	83.871
