Freq(Hz)	SPL(dB)
1482	78.691
1483	78.725
1484	78.726
1485	78.713
1486	78.698
1487	78.673
1488	78.641
1489	78.581
1490	78.571
1491	78.562
1492	78.565
1493	78.596
1494	78.597
1495	78.602
1496	78.638
1497	78.627
1498	78.64
1499	78.641
1500	78.593
1501	78.582
1502	78.529
1503	78.504
1504	78.497
1505	78.476
1506	78.451
1507	78.438
1508	78.49
1509	78.531
1510	78.561
1511	78.621
1512	78.635
1513	78.671
1514	78.675
1515	78.694
1516	78.725
1517	78.746
1518	78.778
1519	78.812
1520	78.831
1521	78.837
1522	78.838
1523	78.812
1524	78.818
1525	78.816
1526	78.815
1527	78.867
1528	78.882
1529	78.874
1530	78.874
1531	78.891
1532	78.881
1533	78.86
1534	78.856
1535	78.86
1536	78.838
1537	78.819
1538	78.853
1539	78.858
1540	78.85
1541	78.84
1542	78.804
1543	78.789
1544	78.787
1545	78.796
1546	78.838
1547	78.845
1548	78.841
1549	78.862
1550	78.857
1551	78.85
1552	78.856
1553	78.833
1554	78.828
1555	78.842
1556	78.858
1557	78.884
1558	78.892
1559	78.929
1560	78.984
1561	79.026
1562	79.069
1563	79.096
1564	79.114
1565	79.117
1566	79.128
1567	79.136
1568	79.108
1569	79.12
1570	79.131
1571	79.13
1572	79.113
1573	79.138
1574	79.176
1575	79.155
1576	79.162
1577	79.156
1578	79.136
1579	79.108
1580	79.097
1581	79.109
1582	79.092
1583	79.098
1584	79.106
1585	79.098
1586	79.11
1587	79.077
1588	79.064
1589	79.094
1590	79.124
1591	79.159
1592	79.166
1593	79.161
1594	79.171
1595	79.178
1596	79.182
1597	79.188
1598	79.148
1599	79.129
1600	79.131
1601	79.134
1602	79.145
1603	79.146
1604	79.152
1605	79.145
1606	79.091
1607	79.07
1608	79.049
1609	79.028
1610	79.085
1611	79.107
1612	79.123
1613	79.13
1614	79.131
1615	79.132
1616	79.099
1617	79.093
1618	79.085
1619	79.107
1620	79.113
1621	79.093
1622	79.093
1623	79.097
1624	79.126
1625	79.125
1626	79.117
1627	79.096
1628	79.078
1629	79.08
1630	79.065
1631	79.064
1632	79.098
1633	79.142
1634	79.194
1635	79.245
1636	79.275
1637	79.275
1638	79.307
1639	79.31
1640	79.295
1641	79.291
1642	79.253
1643	79.235
1644	79.237
1645	79.23
1646	79.238
1647	79.238
1648	79.242
1649	79.26
1650	79.279
1651	79.282
1652	79.295
1653	79.3
1654	79.274
1655	79.266
1656	79.252
1657	79.203
1658	79.199
1659	79.206
1660	79.215
1661	79.23
1662	79.234
1663	79.253
1664	79.249
1665	79.271
1666	79.3
1667	79.337
1668	79.357
1669	79.376
1670	79.397
1671	79.381
1672	79.378
1673	79.392
1674	79.419
1675	79.439
1676	79.448
1677	79.491
1678	79.51
1679	79.511
1680	79.535
1681	79.54
1682	79.543
1683	79.558
1684	79.575
1685	79.583
1686	79.576
1687	79.524
1688	79.505
1689	79.478
1690	79.475
1691	79.498
1692	79.494
1693	79.488
1694	79.487
1695	79.472
1696	79.439
1697	79.412
1698	79.414
1699	79.406
1700	79.421
1701	79.428
1702	79.416
1703	79.412
1704	79.387
1705	79.384
1706	79.398
1707	79.387
1708	79.369
1709	79.363
1710	79.382
1711	79.392
1712	79.383
1713	79.401
1714	79.406
1715	79.414
1716	79.452
1717	79.479
1718	79.508
1719	79.54
1720	79.557
1721	79.589
1722	79.605
1723	79.616
1724	79.582
1725	79.535
1726	79.493
1727	79.451
1728	79.453
1729	79.443
1730	79.422
1731	79.452
1732	79.481
1733	79.476
1734	79.49
1735	79.476
1736	79.487
1737	79.487
1738	79.472
1739	79.515
1740	79.517
1741	79.51
1742	79.508
1743	79.489
1744	79.498
1745	79.487
1746	79.444
1747	79.43
1748	79.427
1749	79.433
1750	79.466
1751	79.489
1752	79.502
1753	79.51
1754	79.546
1755	79.575
1756	79.557
1757	79.555
1758	79.551
1759	79.548
1760	79.574
1761	79.594
1762	79.627
1763	79.646
1764	79.695
1765	79.729
1766	79.731
1767	79.757
1768	79.795
1769	79.821
1770	79.829
1771	79.859
1772	79.879
1773	79.881
1774	79.879
1775	79.859
1776	79.862
1777	79.83
1778	79.803
1779	79.781
1780	79.731
1781	79.726
1782	79.741
