Freq(Hz)	SPL(dB)
1968	77.48
1969	77.49
1970	77.49
1971	77.478
1972	77.504
1973	77.495
1974	77.505
1975	77.524
1976	77.517
1977	77.542
1978	77.535
1979	77.552
1980	77.586
1981	77.569
1982	77.594
1983	77.625
1984	77.624
1985	77.655
1986	77.672
1987	77.67
1988	77.691
1989	77.714
1990	77.726
1991	77.762
1992	77.791
1993	77.797
1994	77.819
1995	77.823
1996	77.867
1997	77.89
1998	77.892
1999	78.016
2000	78.013
2001	77.921
2002	78.008
2003	78.021
2004	78.038
2005	78.078
2006	78.092
2007	78.124
2008	78.134
2009	78.165
2010	78.193
2011	78.209
2012	78.226
2013	78.25
2014	78.271
2015	78.286
2016	78.297
2017	78.305
2018	78.318
2019	78.333
2020	78.362
2021	78.368
2022	78.383
2023	78.39
2024	78.4
2025	78.418
2026	78.423
2027	78.43
2028	78.434
2029	78.455
2030	78.468
2031	78.498
2032	78.502
2033	78.5
2034	78.522
2035	78.522
2036	78.532
2037	78.549
2038	78.544
2039	78.551
2040	78.565
2041	78.57
2042	78.573
2043	78.584
2044	78.592
2045	78.582
2046	78.593
2047	78.616
2048	78.621
2049	78.626
2050	78.635
2051	78.635
2052	78.627
2053	78.651
2054	78.666
2055	78.657
2056	78.665
2057	78.663
2058	78.698
2059	78.711
2060	78.684
2061	78.7
2062	78.719
2063	78.7
2064	78.706
2065	78.728
2066	78.719
2067	78.722
2068	78.727
2069	78.735
2070	78.731
2071	78.736
2072	78.757
2073	78.754
2074	78.773
2075	78.781
2076	78.76
2077	78.774
2078	78.799
2079	78.794
2080	78.783
2081	78.79
2082	78.792
2083	78.795
2084	78.794
2085	78.804
2086	78.804
2087	78.807
2088	78.827
2089	78.837
2090	78.83
2091	78.842
2092	78.844
2093	78.829
2094	78.851
2095	78.859
2096	78.881
2097	78.894
2098	78.872
2099	78.876
2100	78.885
2101	78.885
2102	78.876
2103	78.883
2104	78.895
2105	78.909
2106	78.936
2107	78.936
2108	78.934
2109	78.93
2110	78.944
2111	78.941
2112	78.943
2113	78.966
2114	78.951
2115	78.96
2116	78.962
2117	78.953
2118	78.977
2119	78.972
2120	78.982
2121	78.982
2122	78.977
2123	79
2124	79.014
2125	79.023
2126	79.027
2127	79.023
2128	79.019
2129	79.037
2130	79.039
2131	79.026
2132	79.047
2133	79.06
2134	79.059
2135	79.055
2136	79.069
2137	79.078
2138	79.084
2139	79.099
2140	79.091
2141	79.081
2142	79.091
2143	79.107
2144	79.116
2145	79.121
