Freq(Hz)	SPL(dB)
1872	84.858
1873	84.884
1874	84.884
1875	84.89
1876	84.919
1877	84.93
1878	84.936
1879	84.946
1880	84.968
1881	84.986
1882	84.992
1883	85.01
1884	85.027
1885	85.037
1886	85.046
1887	85.061
1888	85.076
1889	85.088
1890	85.107
1891	85.121
1892	85.139
1893	85.148
1894	85.163
1895	85.177
1896	85.181
1897	85.199
1898	85.218
1899	85.218
1900	85.23
1901	85.249
1902	85.251
1903	85.277
1904	85.296
1905	85.307
1906	85.323
1907	85.332
1908	85.335
1909	85.347
1910	85.361
1911	85.374
1912	85.383
1913	85.389
1914	85.412
1915	85.421
1916	85.432
1917	85.456
1918	85.46
1919	85.466
1920	85.488
1921	85.503
1922	85.51
1923	85.519
1924	85.539
1925	85.545
1926	85.552
1927	85.567
1928	85.572
1929	85.588
1930	85.6
1931	85.617
1932	85.626
1933	85.637
1934	85.647
1935	85.654
1936	85.667
1937	85.682
1938	85.692
1939	85.697
1940	85.715
1941	85.725
1942	85.738
1943	85.753
1944	85.767
1945	85.776
1946	85.783
1947	85.798
1948	85.808
1949	85.808
1950	85.82
1951	85.835
1952	85.839
1953	85.851
1954	85.871
1955	85.876
1956	85.879
1957	85.891
1958	85.906
1959	85.914
1960	85.915
1961	85.928
1962	85.943
1963	85.947
1964	85.953
1965	85.966
1966	85.984
1967	85.989
1968	85.988
1969	86.009
1970	86.012
1971	86.018
1972	86.034
1973	86.038
1974	86.044
1975	86.039
1976	86.062
1977	86.068
1978	86.064
1979	86.081
1980	86.099
1981	86.106
1982	86.112
1983	86.118
1984	86.127
1985	86.138
1986	86.136
1987	86.141
1988	86.153
1989	86.159
1990	86.17
1991	86.176
1992	86.18
1993	86.188
1994	86.199
1995	86.204
1996	86.208
1997	86.213
1998	86.227
1999	86.221
2000	86.226
2001	86.25
2002	86.25
2003	86.254
2004	86.264
2005	86.277
2006	86.285
2007	86.293
2008	86.299
2009	86.309
2010	86.319
2011	86.326
2012	86.328
2013	86.327
2014	86.33
2015	86.34
2016	86.347
2017	86.357
2018	86.372
2019	86.377
2020	86.385
2021	86.394
2022	86.405
2023	86.41
2024	86.412
2025	86.418
2026	86.427
2027	86.443
2028	86.449
2029	86.456
2030	86.461
2031	86.465
2032	86.475
2033	86.489
2034	86.498
2035	86.505
2036	86.521
2037	86.527
2038	86.528
2039	86.541
2040	86.55
2041	86.556
2042	86.564
2043	86.571
2044	86.584
2045	86.592
2046	86.607
2047	86.621
2048	86.627
2049	86.631
2050	86.641
2051	86.652
2052	86.664
2053	86.676
2054	86.682
2055	86.695
2056	86.704
2057	86.713
2058	86.724
2059	86.741
2060	86.748
2061	86.761
2062	86.769
2063	86.779
2064	86.794
2065	86.801
2066	86.814
2067	86.821
2068	86.836
2069	86.844
2070	86.863
2071	86.87
2072	86.878
2073	86.9
2074	86.908
2075	86.92
2076	86.929
2077	86.943
2078	86.96
2079	86.97
2080	86.976
2081	86.979
2082	86.993
2083	87.015
2084	87.029
2085	87.048
2086	87.051
2087	87.063
2088	87.077
2089	87.078
2090	87.093
2091	87.112
2092	87.124
2093	87.13
2094	87.147
2095	87.162
2096	87.173
2097	87.186
2098	87.197
2099	87.209
2100	87.224
2101	87.229
2102	87.242
2103	87.253
2104	87.267
2105	87.285
2106	87.3
2107	87.314
2108	87.322
2109	87.34
2110	87.349
2111	87.36
2112	87.365
2113	87.381
2114	87.403
2115	87.409
2116	87.423
2117	87.449
2118	87.458
2119	87.462
2120	87.477
2121	87.489
2122	87.504
2123	87.508
2124	87.524
2125	87.54
2126	87.558
2127	87.569
2128	87.576
2129	87.592
2130	87.599
2131	87.609
2132	87.629
2133	87.643
2134	87.654
2135	87.668
2136	87.68
2137	87.696
2138	87.701
2139	87.717
2140	87.734
2141	87.739
2142	87.75
2143	87.769
2144	87.789
